Subplot a,,,,,,,,Subplot c,,,,,,,Subplot d

Data,,,,,,,,Data,,,,,,,Data
m_F = 2 trajectory,,m_F = 0 trajectory,,in-trap transport,,Bragg beam,,m_F = 2 trajectory,,m_F = 0 trajectory,,Bragg beam center,,,Time of flight,BEC radius x,Std x,Time of flight,BEC radius y,Std y,Time of flight,BEC radius z,Std z
x,z,x,z,x,z,z = 11.976*(x-0.0209),,x',y',x',y',x',y',,20,42.2298,0.89056,25.13,49.4833,2.1961,20,36.726,0.4575
,,5.3173,3.614,,,,,1.0711,0.32344,0.33351,0.20144
,,5.3203,3.6239,,,,,1.0825,0.32498,0.33574,0.20286
,,5.3232,3.6338,,,,,1.0939,0.3265,0.33798,0.20428
,,5.3262,3.6437,,,,,1.1053,0.32802,0.34021,0.2057
,,5.3291,3.6536,,,,,1.1168,0.32954,0.34244,0.20712
,,5.3321,3.6636,,,,,1.1284,0.33105,0.34467,0.20854
,,5.335,3.6735,,,,,1.14,0.33255,0.3469,0.20996
,,5.338,3.6834,,,,,1.1517,0.33404,0.34914,0.21138
,,5.3409,3.6933,,,,,1.1634,0.33554,0.35137,0.21281
,,5.3439,3.7032,,,,,1.1752,0.33702,0.3536,0.21423
,,5.3468,3.7131,,,,,1.187,0.3385,0.35583,0.21565
,,5.3498,3.723,,,,,1.1989,0.33997,0.35806,0.21707
,,5.3527,3.7329,,,,,1.2108,0.34144,0.36029,0.21849
,,5.3557,3.7429,,,,,1.2228,0.3429,0.36253,0.21991
,,5.3586,3.7528,,,,,1.2348,0.34436,0.36476,0.22133
,,5.3616,3.7627,,,,,1.2469,0.3458,0.36699,0.22275
,,5.3645,3.7726,,,,,1.259,0.34725,0.36922,0.22417
,,5.3675,3.7825,,,,,1.2712,0.34869,0.37145,0.22559
,,5.3704,3.7924,,,,,1.2834,0.35012,0.37368,0.22701
,,5.3734,3.8023,,,,,1.2957,0.35154,0.37592,0.22844
,,5.3763,3.8123,,,,,1.308,0.35296,0.37815,0.22986
,,5.3793,3.8222,,,,,1.3204,0.35438,0.38038,0.23128
,,5.3822,3.8321,,,,,1.3328,0.35578,0.38261,0.2327
,,5.3852,3.842,,,,,1.3453,0.35718,0.38484,0.23412
,,5.3881,3.8519,,,,,1.3578,0.35858,0.38707,0.23554
,,5.3911,3.8618,,,,,1.3704,0.35997,0.38931,0.23696
,,5.394,3.8717,,,,,1.3831,0.36135,0.39154,0.23838
,,5.397,3.8816,,,,,1.3958,0.36273,0.39377,0.2398
,,5.3999,3.8916,,,,,1.4085,0.3641,0.396,0.24122
,,5.4029,3.9015,,,,,1.4213,0.36547,0.39823,0.24264
,,5.4058,3.9114,,,,,1.4341,0.36683,0.40046,0.24407
,,5.4088,3.9213,,,,,1.447,0.36818,0.4027,0.24549
,,5.4117,3.9312,,,,,1.46,0.36953,0.40493,0.24691
,,5.4147,3.9411,,,,,1.473,0.37087,0.40716,0.24833
,,5.4176,3.951,,,,,1.486,0.37221,0.40939,0.24975
,,5.4206,3.9609,,,,,1.4991,0.37354,0.41162,0.25117
,,5.4235,3.9709,,,,,1.5123,0.37487,0.41386,0.25259
,,5.4265,3.9808,,,,,1.5255,0.37618,0.41609,0.25401
,,5.4294,3.9907,,,,,1.5387,0.3775,0.41832,0.25543
,,5.4324,4.0006,,,,,1.552,0.3788,0.42055,0.25685
,,5.4353,4.0105,,,,,1.5654,0.3801,0.42278,0.25827
,,5.4383,4.0204,,,,,1.5788,0.3814,0.42501,0.25969
,,5.4412,4.0303,,,,,1.5922,0.38269,0.42725,0.26112
,,5.4442,4.0403,,,,,1.6058,0.38397,0.42948,0.26254
,,5.4471,4.0502,,,,,1.6193,0.38525,0.43171,0.26396
,,5.4501,4.0601,,,,,1.6329,0.38652,0.43394,0.26538
,,5.453,4.07,,,,,1.6466,0.38778,0.43617,0.2668
,,5.456,4.0799,,,,,1.6603,0.38904,0.4384,0.26822
,,5.4589,4.0898,,,,,1.6741,0.3903,0.44064,0.26964
,,5.4619,4.0997,,,,,1.6879,0.39154,0.44287,0.27106
,,5.4648,4.1096,,,,,1.7017,0.39279,0.4451,0.27248
,,5.4678,4.1196,,,,,1.7157,0.39402,0.44733,0.2739
