sample_index,a_z_m_per_s2
45592,0.00010416586552253957
45593,0.0001101331078541084
45594,0.0003567183501691647
45595,0.000028055592467707844
45596,-0.000038013165250263116
45597,-0.00003800892298474898
45598,0.00009300231926424928
45599,0.00027722156149673097
45600,-0.0001012331962873045
45601,-0.0002121469540878583
45602,-0.0002068377119049311
45603,0.0001971855302614764
45604,0.0002707997724113631
45605,-0.00046648258545527166
45606,-0.00004864574333842862
45607,-0.00008550250123810863
45608,-0.0006201562591543126
45609,-0.0003759379070870414
45610,0.00028765322496370437
45611,-0.00019980953300207627
45612,-0.00015277129098438403
45613,-0.00003883404898321973
45614,-0.0004241118069985844
45615,0.00032584243496952135
45616,0.00013605867692109675
45617,0.00014100991885614085
45618,0.0005294001607746529
45619,0.000468099402676632
45620,-0.00001898435543792274
45621,0.000042268886430988164
45622,0.00036744512828336363
45623,0.000323263370119203
45624,0.00022338161193850544
45625,-0.00018748914625873003
45626,0.00026274209552749596
45627,0.0000466053372971825
45628,-0.0002743528209496711
45629,-0.00002880617921306581
45630,-0.0001534099374930024
45631,-0.00036124982578948156
45632,-0.00019890545410250433
45633,-0.00015151021243207138
45634,0.00009681702922181645
45635,-0.0004724297291408417
45636,-0.00006191848752004652
45637,-0.000147216245915799
45638,-0.00017960600432809977
45639,-0.00016785476275694977
45640,0.00020168647879765026
45641,0.00025137072033569935
45642,-0.000035105038142803054
45643,0.00013033320336214196
45644,0.00020170344485053387
45645,0.00030000668632237167
45646,0.0001922539277776546
45647,0.00038604316921638166
45648,0.00022559441063855237
45649,0.0003908306520441657
45650,0.000510507893433221
45651,0.00041104013480571726
45652,-0.00023075662383834628
45653,0.00008378861750102964
45654,0.00011025785882384412
45655,-0.00012622489986990356
45656,-0.00027462485858021425
45657,-0.00025940041730708875
45658,-0.000047644176050527895
45659,0.00023216206518946754
45660,-0.0005610646935871033
45661,0.00024496754761975885
45662,-0.000589297211189947
45663,-0.0004321449700162214
45664,-0.0004030293288590655
45665,-0.0003130109877184797
45666,-0.000023646246594465114
45667,0.00011798399451297756
45668,-0.00015907776439615258
45669,-0.00027322972332185613
45670,0.0004329287177358658
45671,0.0001088779587770126
45672,0.00021767819980158344
45673,0.0006063594408095774
45674,0.0000845136818009939
45675,0.00029505392277583186
45676,0.0003411761637340905
45677,0.0002121384046757693
45678,0.00046846164560086724
45679,0.0002803418865093835
45680,-0.00003444087259868271
45681,0.00008080236827666783
45682,0.00008080660913543426
45683,-0.000052831150022384147
45684,-0.00009556090919678829
45685,-0.00020210866838777896
45686,0.00007350957240464303
45687,-0.00007836318681952304
45688,-0.0007019249460602781
45689,0.00015847829468237706
45690,-0.00048586446459155817
45691,-0.0007329332238820848
45692,-0.00013741298318920375
45693,-0.0002576067425129156
45694,0.0001306944981467788
45695,0.00002961873878987864
45696,-0.00018750102058361697
45697,-0.00007924777997370878
45698,0.00031020346061960257
45699,-0.0004523377988036841
45700,0.00015043994175643064
45701,0.00011541518229994603
45702,0.0003817654228268612
45703,0.00018499166333717514
45704,0.0004131959038308874
45705,0.00018192914430799692
45706,0.00046231538476850306
45707,0.00019666662521240487
45708,-0.0000990551343602984
45709,0.00009791710605039253
45710,0.0005014383464444767
45711,-0.0001398224131780466
45712,-0.00019568517281717818
45713,0.000013570067527081116
45714,0.00020105030785473046
45715,-0.0003312908518342308
45716,-0.0005849812115398036
45717,-0.0006017819712619887
45718,-0.00016418073100078707
45719,-0.000042214490756199295
45720,-0.0005119122505282262
45721,0.00014402998968313124
45722,-0.00024276577012212762
45723,-5.337529944003617e-6
45724,-0.0005285332897824976
45725,-0.00024939704963761026
45726,-0.000025736809509342587
45727,0.0005043804306023048
45728,-0.000183166329302669
45729,-0.0002493800892242648
45730,0.0005125441508375167
45731,0.0004360123908826745
45732,0.00044639063091120806
45733,0.0003911758709231163
45734,-0.0002601128890816014
45735,0.0004852293508970541
45736,0.000356337590859082
45737,0.0005073368308044816
45738,0.00017318007073325182
45739,0.0004972623106453921
45740,-0.00021817844945909835
45741,-0.00014612720958022047
45742,-0.000322633969717975
45743,-0.0002021977298723627
45744,0.00007773150995661556
45745,-0.000270004150231041
45746,-0.00028715181043533313
45747,-0.0005240807706562618
45748,-0.00016335053089382753
45749,-0.00045501799114803143
45750,-0.0001256540514188741
45751,-0.00010467981170635631
45752,-0.00022107557201047902
45753,-0.00006633633233124299
45754,-0.00047543209266864893
45755,0.00026621414697730226
45756,-0.00012779561339339016
45757,0.000571495626219273
45758,0.0005220768658152908
45759,0.00037730510539466276
45760,0.0003602693449573879
45761,0.0005853255845034653
45762,0.0004147708240328943
45763,-0.00001031493645432585
45764,0.00015274430304180385
45765,0.0002888135425212828
45766,0.00013767778198411012
45767,-0.0003841564785697149
45768,-0.0003841522391401933
45769,-0.00006272849972732567
45770,-0.0003915918603311128
45771,-0.00021314502095155568
45772,-0.00009105678158865491
45773,-0.0005962405422424113
45774,0.00008429069708717422
45775,-0.00003947606359989915
45776,-0.00041163282430363196
45777,-0.0007206645850240253
45778,-0.0002894728457610798
45779,-0.0002856161065147963
45780,-0.0006415138672851756
45781,-0.0001844826280722186
45782,0.0001244566111240741
45783,0.00015362885030370153
45784,-0.00011331591053333689
45785,0.00022886632861295774
45786,0.0005201405677425849
45787,0.0003946768068555436
45788,0.000433418045951833
45789,0.0002498322850314526
45790,0.0002229695240944014
45791,0.0006728877631406786
45792,-6.361997829716561e-6
45793,-0.00020180675881678492
45794,0.00015885648017947276
45795,-0.00003887828084094431
45796,-0.00041956574187803687
45797,-0.0001758838029318058
45798,0.00009975743599774812
45799,0.0005438916749106241
45800,-0.0006111680861931787
45801,-0.000305231947313661
45802,-0.00026985180845082364
45803,-0.00041902236960466736
45804,-0.0004822211307751931
45805,-0.0003959548919624014
45806,0.0001829263468337067
45807,-0.00017028041438686957
45808,-0.000014155175624130868
45809,-0.000336285836878078
45810,0.00031054430185128816
45811,0.00031054854056396686
45812,-0.00015400022074004273
45813,0.00007059801793925859
45814,1.983256601870067e-6
45815,0.0004960654952477909
45816,0.00025445773387702033
45817,0.0006871899724895574
45818,0.00021218921108540154
45819,0.0003743664496645518
45820,0.00022118668822700745
45821,0.00040143192677276774
45822,-0.00019447083469816833
45823,0.00019177540381419875
45824,0.000324919642309868
45825,-0.00024982211921116136
45826,-0.00017132788074889003
45827,0.000031172357696681024
45828,-0.0003958462038744488
45829,-0.00009075916546228037
45830,-0.00045980002706681446
45831,-0.000158375688688052
45832,-0.0003890846503259936
45833,-0.0001569372119806401
45834,-0.0002653279736519923
45835,-0.00008876773534005102
45836,-0.0002514724970448171
45837,-0.00025843625876629124
45838,-0.00024495402050447423
45839,-0.0005424287822593668
45840,0.00022427545596903007
45841,0.00018616769418071562
45842,0.0001336669323756893
45843,0.0007831551705539499
45844,0.00024409040871549719
45845,0.0000741726468603299
45846,0.0006150658849884476
45847,0.000438894123099849
45848,-0.00007016563880546617
45849,0.00018596759927250108
45850,0.00034985283733374986
45851,0.00015068907537827954
45852,-0.00011780768659391068
45853,-0.00011780344858282164
45854,-0.00002002421058845417
45855,0.00009930602738919103
45856,-0.0005169967346498869
45857,-0.0004465871967056886
45858,-0.00004851525877821506
45859,-8.568020867466965e-6
45860,-0.00036031241297344516
45861,-0.0002485415450961503
45862,-0.0002816686072355833
45863,-0.00009425506939174491
45864,-0.000739066831564636
45865,-0.00021317159375425711
45866,0.00018890964403939068
45867,0.0002722838818163067
45868,0.00008139411957649019
45869,0.000025253357319940384
45870,-0.00016656240495334363
45871,0.00013418083275663743
45872,0.00048822207044988287
45873,-0.00011368769187360817
45874,0.0003958825457861634
45875,0.0006726847834291971
45876,0.00011405702105549175
45877,0.000020038258665046847
45878,0.0005194694962578616
45879,0.00006541673383393502
45880,-0.00014299202860673345
45881,0.000039608208935855167
45882,-0.00003453355353829967
45883,-0.00013617931602919885
45884,0.00035892992146315683
45885,-0.00024559284106123345
45886,-0.00044390720360237043
45887,0.00006751663383974506
45888,-0.0003168561287348877
45889,-0.00011718189132626947
45890,-9.330653934401143e-6
45891,-0.00006699041655928355
45892,-0.0003682279292009172
45893,-0.00033867684185930313
45894,-0.00047834470453444203
45895,-9.554467226334713e-6
45896,-9.550229934981904e-6
45897,-0.0003661855926603844
45898,-0.00022261175540254314
45899,0.00005059448183854123
45900,0.000017712719062867974
45901,0.00038535595627043625
45902,0.00022123319346124522
45903,0.0006383544306352942
45904,0.0003365366677925822
45905,-0.0002039900950668913
45906,0.00027889214205687287
45907,0.0006632733791638736
45908,-0.0002486553837458893
45909,0.0005202378533275829
45910,-0.000054715909615710384
45911,0.00022453132742423002
45912,-0.00011039543555259654
45913,-0.00009442319854619115
45914,-0.00016152996155655434
45915,0.00013690227541631307
45916,-0.0003058276876275898
45917,-0.0003680438406882636
45918,-0.00021262301376570922
45919,-0.00038533247685992736
45920,-0.00041000643997091894
45921,-0.0003628455830986846
45922,-0.00011335706624322517
45923,-0.00010334782940454141
45924,-0.00022587459258263413
45925,-0.00004798635577750411
45926,0.00015685888101084794
45927,-0.00002218288221757887
45928,0.00048365835453721473
45929,-0.00007742640872477192
45930,7.92382799646009e-6
45931,0.0004904600647009103
45932,0.0004329003013885778
45933,0.00021320153805946178
45934,0.00021667877471356152
45935,0.0005071380113508763
45936,0.000296908247971405
45937,-0.00008964251542485288
45938,-0.00006129727883789806
45939,0.00012517795773226868
45940,0.00011900719428564635
45941,-1.934569177765668e-6
45942,-0.00048687333265796815
45943,-0.00022064609615496194
45944,-0.00006127185966874787
45945,-0.00045652112319932654
45946,-0.00042147608674669875
45947,-0.00010706515031086547
45948,-0.00017295491389182732
45949,0.0001959723225104148
45950,-0.0004399063411041398
45951,-0.00007580320473549179
45952,0.00003068503161635783
45953,-0.00024361773204859165
45954,-0.0005980424957303409
45955,0.00021646574057110926
45956,0.00014005697685575802
45957,-0.00006331578687639552
45958,1.8564493746480652e-6
45959,-0.000427607314391112
45960,0.00024737392182632334
45961,0.00022584915802695353
45962,0.0004120783942107775
45963,0.00044963663037779483
45964,0.0005491458665280043
45965,-0.00003556689733859444
45966,0.00018239833877799764
45967,0.00010424757487777979
45968,0.0001020748109607512
45969,0.0003337860470269112
45970,-0.00006404271692374129
45971,-0.0001296874808912066
45972,0.000037693755124514235
45973,-0.0005044520088765796
45974,-0.00009129477289448882
45975,-0.00011638153692921407
45976,-0.00024929330098075626
45977,-0.0007057690650491161
45978,-0.00031360502913429443
45979,-0.000365838193236292
45980,-0.0001629033573551096
45981,-0.00016289912149074803
45982,-0.0002853030856432079
45983,-0.00010881064981249015
45984,-0.0002135264139985955
45985,0.0002511318217984752
45986,0.00003704905757872119
45987,0.0004989832933421419
45988,0.00027673752908873635
45989,0.00013574176481850376
45990,0.000028770000531443498
45991,0.00019302323622755462
45992,0.00033349247190683654
45993,0.0004635657075692884
45994,0.0007418189432149094
45995,0.00018788117884369895
45996,0.0004908584144556558
45997,-0.00021204234994922036
45998,-0.00025318711437093036
45999,-0.00011018287880947518
46000,0.00001709835673514463
46001,-0.00009877340773707194
46002,-0.00012093517222612542
46003,-0.00025833593673201677
46004,0.0001631292987452534
46005,-0.0002193334657943159
46006,-0.0006229692303507252
46007,-0.0005859589949239754
46008,-0.000060643759514067235
46009,-0.00019823452412100147
46010,-0.00040011118874477884
46011,0.000013481946614599778
46012,0.00037431318195713375
46013,-0.00013322758271717798
46014,-0.00017245134740833586
46015,0.00025143688788365924
46016,0.0005278151231588066
46017,0.0002554213584171053
46018,0.00007717259365855458
46019,0.00015927382888315377
46020,0.0005751450640909021
46021,0.0001684272992817988
46022,0.000028134534455843052
46023,0.0005712827696130341
46024,0.0005053150047533711
46025,0.00015770223987685353
46026,-0.00005384452501651962
46027,-0.000058318289926749024
46028,0.00036444294514616454
46029,0.0005713081802022203
46030,-0.0002159115847585826
46031,-0.00035061004973624475
46032,0.00005005188526923293
46033,-0.0002738422797421503
46034,-0.0003080636447703951
46035,-0.00038278640981550237
46036,-0.0005473891748774729
46037,0.00003349106004369275
46038,-0.00007639570505200635
46039,-0.00032711507016457093
46040,0.00012058076470599819
46041,-0.00012346100044029965
46042,-0.0003060086656034654
46043,-0.00010052753078349956
46044,-0.0001614702959804031
46045,0.0003016129388058233
46046,0.000016176173575178714
46047,0.0004052144083276628
46048,0.0006487066430632743
46049,0.00047640987778201256
46050,0.000262573112483877
46051,0.0003271983471688668
46052,0.000297533581836981
46053,0.00013657081648821908
46054,0.00010871405112258017
46055,0.00008886428574006347
46056,0.00015413752034066828
46057,-0.00031985874507560615
46058,-0.0002004160105087606
46059,0.00012628922404120412
46060,-0.0003603808314257128
46061,-0.00033876920690951203
46062,-0.00027940327241019434
46063,-0.00023067883792776055
46064,1.188396537788719e-6
46065,-0.00035546866901354753
46066,-0.00031858113458176985
46067,-0.0003185769001668792
46068,-0.00006506866576887617
46069,-0.0003044091313877617
46070,0.0000711838029764637
46071,0.000245164037323799
46072,0.0004615212716542437
46073,0.00025919750596779676
46074,0.00018221974026445765
46075,0.0005792749745442255
46076,0.00013935920880709952
46077,0.00039761344305307904
46078,0.0005960936772821631
46079,-0.000023046088505648756
46080,0.0001679071456896425
46081,0.000547553379868036
46082,0.00005181661402953137
46083,0.0001378148481741275
46084,0.00027411808230182373
46085,-0.000027353683587380746
46086,-0.00035799274949348665
46087,-0.0002874267154164946
46088,-0.00012413298135640559
46089,-0.00005228274731322027
46090,-0.0006010395132869395
46091,-0.00006603127927756378
46092,-0.0003115700452850941
46093,-0.0003660254013095312
46094,-0.00042639907735087575
46095,0.00011629165659087138
46096,-0.0004262789094842905
46097,-0.00041097637557636213
46098,0.00014420935831465563
46099,-0.00046513720781123785
46100,0.00008713382604595655
46101,0.0001508550598862382
